Risk,Return,SharpeRatio,Weights_1,Weights_2,Weights_3,Weights_4,Weights_5,Weights_6,Weights_7,Weights_8,Weights_9,Weights_10,Weights_11,Weights_12
0.0109313014080334,0.000677159694257306,0.0162066425253915,0.0266620338609284,0.0429403058826395,0.0462828702826419,0.160230808502106,0.119072541757706,0.0664116854785332,0.108540867450369,0.00527574907514531,0.216718663443871,0.117399288563025,0.0741419630799799,0.0163232226230547
0.0109365204665033,0.000715595714525979,0.0197133736627029,0.133997305265499,0.0674499249088049,0.146467272872079,0.0283898561676769,0.0333146039381247,0.15934277024259,0.0358762975609319,0.105225570767726,0.119920381954912,0.0471056861262501,0.0107510539932756,0.11215927620213
0.0115453155919385,0.000728988219356689,0.0198338640059852,0.117191971255424,0.110818004548703,0.132219969036211,0.0427275319563175,0.0980575691815765,0.0788860282742663,0.102252900078546,0.0254003766567197,0.0947409008819675,0.0765673524842017,0.0578923046083764,0.0632450910376909
0.0131081078831166,0.000871406767631839,0.0283341250273211,0.0649838903729427,0.0617447540807447,0.118526175940375,0.0852013853596991,0.0961602623966782,0.106390165408035,0.0355792289893006,0.126760156482286,0.00487233467934474,0.143333539253606,0.112846761939753,0.0436013450972358
0.0126351106441316,0.000833022365434523,0.0263569014007168,0.115732212053042,0.107076799738529,0.113892619669039,0.0809226938850255,0.0423013687061458,0.0893681086586426,0.0552835360196528,0.0927866115941374,0.0622383274736288,0.0787323286373789,0.100396996048333,0.0612683975164447
0.011388791053035,0.00073944614131261,0.0210247198493294,0.151968510602033,0.0253433450475541,0.0301084573549563,0.0234615252703659,0.184891066789533,0.0861377475436112,0.192148388103807,0.0369434817968738,0.126900115041753,0.0186361042846673,0.0330532083972941,0.0904080497675505
0.0121705251596678,0.000802670597150075,0.0248691484697063,0.0602084395833978,0.0936992843184304,0.22916481932863,0.0252611436080413,0.125055955569665,0.137648144638299,0.0662035686687796,0.136385526921579,0.083187924429171,0.000179152655001375,0.0370012517585293,0.00600478852047652
0.0127109439953038,0.0008311324114047,0.0260509692692409,0.114215980762669,0.0672750270852351,0.15528067612291,0.0698707181309941,0.0547037613118091,0.0979373758874593,0.050521039593004,0.0644623084792401,0.0270849248095875,0.0821028402386416,0.104355816686958,0.112189530891493
0.011493761246883,0.000778491517772434,0.0242297983915369,0.0460748031243432,0.0241595461472861,0.0631012683072067,0.109137206685113,0.0995425217522343,0.109720783465453,0.152117746570873,0.118369364336966,0.179028301014777,0.050697029765211,0.0423971128650618,0.00565431596547443
0.0117450418889693,0.000742439977217845,0.0206418997488241,0.158070291389959,0.140447210638989,0.0294584222633556,0.0683785925238255,0.147128417701178,0.0231652958291929,0.0468819255216411,0.0811411401026591,0.164041579188749,0.0410445716294913,0.0213125638184234,0.0789299893925366
0.0114405624678471,0.00069775324033502,0.0172852725458903,0.146037735896908,0.0852907126902811,0.0765532422704034,0.162116429170511,0.0789025381211281,0.103329874896649,0.019458661131881,0.0199209743039823,0.0344457362298459,0.0845510380922098,0.0386993113934996,0.150693745802701
0.011940099642579,0.00072145265629894,0.0185469688635788,0.14154767915285,0.139805276713464,0.164607133501032,0.0852926383558851,0.033140875283396,0.0982042818379851,0.135362855204813,0.0102838295415215,0.0311346736114348,0.0911849283803228,0.0515130331119163,0.0179227953053787
0.0107000938481953,0.000677844541979137,0.0166208394526496,0.125596642260178,0.117506826535236,0.0193387580857312,0.0176244780547806,0.0949177701232661,0.129629867856374,0.00914505120893174,0.117634109222375,0.113889690393176,0.142254841394992,0.00381038307903498,0.108651581785924
0.0108453596072004,0.00064295201499997,0.0131809382240365,0.194151336663737,0.0841540209547188,0.214982663150248,0.0225621035777728,0.0801654630326162,0.121613031102139,0.00238452519634011,0.00332998556523234,0.158081586011239,0.0774161614749576,0.0381802860777195,0.00297883719327973
0.013504365304821,0.000900235884760117,0.0296375191077832,0.125587554720746,0.0164642669264205,0.114594646251428,0.148191819401008,0.025561857021024,0.0337652155461923,0.0197857679640091,0.122672931071634,0.0787071680013754,0.137360531739592,0.0900694002155552,0.0872388411410152
0.0121967160632417,0.000799478335673866,0.0245540138936603,0.137977298760075,0.0787435845536799,0.148186463868686,0.0222692000127466,0.0934462897757533,0.103681508287024,0.0289352232553551,0.148095588888605,0.0635353025083185,0.102201922816026,0.0141349836871145,0.0587926335866169
0.0116660615705471,0.000710365116095369,0.0180322309138562,0.0839321869697133,0.0969791642256486,0.144078223290859,0.142751593764525,0.145215039316781,0.0535363944928604,0.00775568043302892,0.0491243391984549,0.0970223228628688,0.0858652722964191,0.0148276065577208,0.0789121765911208
0.0114383614357304,0.000751036092163711,0.0219468578234939,0.0710928490659274,0.137185273469307,0.054571828738339,0.108125856633851,0.0278853199776615,0.120988735931708,0.0660772010799532,0.108430172728939,0.130046897156571,0.08475033261737,0.069596607541074,0.0212489250593003
0.0114765786453732,0.000704592939966478,0.0178269975999303,0.132544293639447,0.100628692547903,0.0727162782720669,0.131361474973205,0.0602995454457716,0.0706826382045171,0.0868112820638286,0.0473324378717349,0.0867862981254014,0.0929964520339122,0.0041241843659527,0.11371642245626
0.0105340834223372,0.00065020875431668,0.0142593093574869,0.124874929607569,0.119856189414722,0.0165912036306944,0.122265909500329,0.0839049059371919,0.145053401254765,0.00389439709140763,0.0271030862336742,0.0791587694973147,0.0783417563939048,0.056412669541177,0.142542781897251
0.0124930541900346,0.000867785310394559,0.0294391831492999,0.0709556259644649,0.0230051689727877,0.020860900995943,0.115544104185678,0.108805523096241,0.103269156780387,0.139300996398747,0.141038366267392,0.121598479274518,0.0269092507775362,0.0876952691837664,0.0410171581025395
0.0145551241294562,0.000970845571506145,0.0323491278616623,0.0194343894216638,0.105235126510209,0.0699382708337707,0.178443259438031,0.00948419737217151,0.0331603562557766,0.0894540898153688,0.136085558661035,0.100590841537571,0.0446265940001087,0.170568148484503,0.0429791676697903
0.0130672181066787,0.000857425156785721,0.0273528117360373,0.0612884460229905,0.0824213063631369,0.134059005162565,0.0486346781197548,0.0741561734567787,0.0195151809666706,0.145479502300289,0.0724379526813465,0.077144946603709,0.143301668878715,0.0934330585783968,0.0481280808656473
0.0104128673349694,0.000609325168873709,0.0104990455901195,0.011431986900357,0.155745568922472,0.159358579213644,0.136691587592536,0.0417956563070701,0.124349646315481,0.0407408604163767,0.00871221804215073,0.147545498657139,0.0940569074094179,0.0379572370186414,0.0416142532047134
0.0113320039732559,0.000750214689284084,0.0220803566495919,0.0992127979992301,0.110049992707428,0.127951205451447,0.0129118810628151,0.189241445887828,0.182028186687613,0.0188382915550367,0.147993214619675,0.0617352064405917,0.0101131919348062,0.0315129329978173,0.00841165265571239
0.0122404273792839,0.000826302982930201,0.0266578096351805,0.11053159380324,0.0602155067810976,0.069703311572044,0.102599892659986,0.0589813558485265,0.0910804904357016,0.126493157775593,0.086603476436905,0.132988391677259,0.0245371531350686,0.0940669587930778,0.0421987110815003
0.0129291449404687,0.00087203050689197,0.0287745638713895,0.0374767203303133,0.038739010850839,0.167641974233422,0.0852650357657213,0.16271764203599,0.0407843589113799,0.091832489988869,0.163140704281553,0.155681047054936,0.0246391062484471,0.0306567162614885,0.0014251940370412
0.0118709986906468,0.000785742073180207,0.0240706010190486,0.0652895235261218,0.0494050606172037,0.0787897149510601,0.14227087904552,0.108112324109632,0.153200281154534,0.15954654936517,0.136010034171005,0.0565907926474617,0.021724458445254,0.0148183466909213,0.014242035276116
0.0134403694731254,0.000897644492740356,0.0295858304740405,0.0150097554406042,0.10832133919348,0.0866900200012163,0.0633419045055564,0.0592056912531426,0.0602497807270303,0.144034693331768,0.0985769599311622,0.023821312878683,0.0944844171336973,0.126864460313304,0.119399665290355
0.012970290142625,0.000880334436790094,0.0293235103153305,0.140822026350135,0.0757985151859199,0.0336078170861925,0.0925382818066107,0.0314616194335562,0.0256299392964875,0.094481420718186,0.109292968087981,0.176930484579693,0.0407352175686902,0.106371004850822,0.0723307050357264
0.0121224585361459,0.000795819837912034,0.0244026273243154,0.0571435403980698,0.0425830524990547,0.12142182440996,0.111328750323788,0.142346690623635,0.00402820361796365,0.0727049657470659,0.0830775833967938,0.204502053109845,0.00875865204441723,0.0246304621009266,0.127474221728481
0.0121901443546607,0.000765441575739539,0.0217750969977687,0.148264661472086,0.0556101015974126,0.0265302532943979,0.00261622475619686,0.233820105734827,0.0750936148579387,0.225413221475103,0.0144817633903154,0.0012309819148802,0.0462343162411781,0.0434839453094313,0.127220809956234
0.0119851562958709,0.00076086676636068,0.0217658209806202,0.0461382919520882,0.108823433340519,0.036273856873194,0.147088874442348,0.0638459037918323,0.0960608016700897,0.0547291584728671,0.0170782093832672,0.125327872696051,0.0453804167426777,0.147527443714711,0.111725736920355
0.0130142957857772,0.000887941574014855,0.0298088794353991,0.0672104341070137,0.0223096677528668,0.0419911440612706,0.0455941310558837,0.143258450006559,0.0690649476060085,0.13486954148155,0.0953014942811729,0.0811815710934626,0.0935873752643298,0.133413573538479,0.0722176697514036
0.0120311889809474,0.000766466660941932,0.0221479906403191,0.128127130602317,0.0466227898460061,0.0455011028104224,0.111723178154217,0.104152649817944,0.065032960521775,0.114294320632857,0.011631755178722,0.106839648863194,0.119773365430603,0.108822599374982,0.0374784987669619
0.0136692419471773,0.000859174295579193,0.0262760946779028,0.0672621503671717,0.131408472336178,0.102435780537921,0.126036679074871,0.0312647534437458,0.016288502511153,0.148679194521886,0.0131185429225323,0.0473005591411728,0.10018696756659,0.151055246335038,0.06496315124174
0.013096152912696,0.000883422889089381,0.0292775207838078,0.138070086802058,0.0837885393485578,0.0950197643210745,0.0575251285519915,0.0559719371812197,0.0826569637373819,0.0900177372065219,0.132810403825629,0.0149154919026533,0.0476279430873574,0.0640193463316403,0.137576657703915
0.012067664186286,0.000829017880954404,0.0272644213391608,0.0328239547394342,0.117304391223529,0.0788687052917425,0.0149903432302395,0.0868131411377982,0.130606371963287,0.0233063972230587,0.1649545814711,0.128507664114171,0.0557483834324414,0.0989614842939784,0.0671145818792211
0.010200586433699,0.000646973855282737,0.0144083731105096,0.0525734847451187,0.122530138574304,0.0622171620529547,0.0243490149829501,0.132612198591464,0.142113238873351,0.109508842480148,0.0229570816865993,0.138642529711046,0.0220686227598241,0.0480097788220587,0.122417906720182
0.0116438304085154,0.000732019432962551,0.0199263837433486,0.112652107469449,0.0840545152019042,0.127578396400385,0.00795539971643178,0.118627924039155,0.0739695687190095,0.153148607671206,0.00281862956318314,0.0676029131476544,0.0802568244535092,0.0542997621008114,0.117035351517301
0.0123549482631801,0.000826598182697417,0.0264346054504119,0.10688015597013,0.0566852196205547,0.097204224286548,0.0111810282018618,0.166741324856002,0.163732108690443,0.0578902204767367,0.0881019630069868,0.0380778590283357,0.0464345594782232,0.141401076636178,0.0256702597479994
0.0157934595460482,0.00107915467406137,0.0366705389894318,0.114367948533411,0.0137530045205006,0.133572582945186,0.0883014767758722,0.0175615666432122,0.0698688543225507,0.011800593702987,0.170420135586273,0.00945655574752885,0.0109135394240736,0.198992691023277,0.160991050775128
0.0109835474922763,0.000698065734323903,0.0180329474118616,0.0604218299433149,0.0740838578804754,0.00937982659806499,0.0953449429149283,0.0295671640422587,0.119547662549307,0.129798259721353,0.0272576776199215,0.116494329405458,0.186756881147926,0.093815993923119,0.0575315742538732
0.0131922765715125,0.000894158872447718,0.029878002504804,0.0636682513996078,0.105208473286312,0.117098258307662,0.0687906905780801,0.0806245157015252,0.0445054527475556,0.107927570004597,0.152805830361766,0.0737243278473365,0.0159170560412579,0.0477862797785288,0.12194329394577
0.0129274204348485,0.00081350793745255,0.0242513917631568,0.0503015135370072,0.0701609173430728,0.0270997543221665,0.134958059664874,0.0858492656353725,0.0256444158596588,0.0252835273533085,0.0116164125753651,0.111661687951669,0.13669038124768,0.16636723985561,0.154366824654216
0.0119164493901831,0.000727480775259115,0.0190896438872568,0.100674382206031,0.116961192561351,0.117976771402604,0.158069069410749,0.0379037584270723,0.0171950114030674,0.0846491353089535,0.0136643783678716,0.143240475544977,0.0502614793862582,0.0324571285904396,0.126947217390626
0.0118279558047018,0.000738361325099088,0.0201523685947774,0.181672984715374,0.127729971667006,0.0551989797729701,0.0712329233433114,0.101533292592634,0.152832282711439,0.0134677104968094,0.00451085835385957,0.045036824126917,0.00282607044579496,0.142650765332388,0.101307336441495
0.0127638106100832,0.000799565951264526,0.0234699464302513,0.0156415291761396,0.0756376350611157,0.160310635026306,0.037193090224998,0.0570824626278046,0.0695654525430684,0.0763618647620518,0.0106875902010524,0.0474426526801475,0.192121762290015,0.149439766950294,0.108515558457008
0.0118178502820092,0.000758414570290879,0.0218664616765601,0.123602936479006,0.0222217328795868,0.0695920746061928,0.0808388595234725,0.0314191620443746,0.0263620095532765,0.0588792570781457,0.028028333618971,0.149691736110998,0.164258115302084,0.0662641349787917,0.1788416478251
0.011539753336246,0.000757276800834891,0.0222948267036863,0.0507850084223728,0.0887491543448221,0.0587100307068604,0.0927691581084737,0.0715925050569614,0.0917756016033968,0.0970026116008967,0.0716887662580065,0.100162046830107,0.101586311897904,0.0657553380084109,0.109423467161787
0.0130009583863266,0.000859933008346237,0.0276851134855401,0.0727119141514718,0.102833610610298,0.0344974213534271,0.141178748329076,0.068717443901358,0.0324780887865448,0.145193154561968,0.0906451645535691,0.114994181924101,0.0742336553383594,0.106221209128782,0.0162954073610438
0.0131770689738848,0.000881004280164129,0.0289141903195034,0.0572532623195943,0.0768880585115953,0.117213279884089,0.0453975686735772,0.116557604575467,0.0332105730430887,0.0612229160683351,0.104351826257024,0.100194062831864,0.122567998352421,0.122101341936492,0.0430415075464524
0.0131523534867304,0.000869972910450741,0.0281297876326099,0.0794668605890969,0.120725020796312,0.0643721032721328,0.109978416024285,0.0110978016704758,0.0276808819786312,0.15356860588138,0.0708364512529574,0.0796942085777309,0.0335141993097336,0.0995236384667876,0.149541812180477
0.0113287856244967,0.000744902410930496,0.0216177107633613,0.0202352233247476,0.0780141346921105,0.0195312379721894,0.0807774768117609,0.166263734770122,0.122669833184262,0.0387691143857401,0.10959345815913,0.0872901987924349,0.128601385427257,0.0662530786459063,0.0820011238343402
0.011783474968497,0.000790860393063125,0.0246837536330104,0.0269737346377652,0.0749763739709855,0.108691700124607,0.0143882900707802,0.134027905549427,0.107538000371618,0.0743027383923125,0.11896805978192,0.106579679596838,0.127351268804863,0.075595012573035,0.0306072361258481
0.0122215286906576,0.000823451204212801,0.0264656911913199,0.0849989026245843,0.101179880412195,0.0838223480971378,0.112930437326097,0.0538579026190609,0.108253951989058,0.111765505676923,0.120475284550299,0.102908191329993,0.00574418197380316,0.068022666162629,0.0460407472382183
0.0101414451556873,0.000670461027589545,0.0168083566959833,0.163031458909483,0.0115196423781718,0.00327838735091388,0.140080549090494,0.046059080889945,0.21909107256451,0.0980782985965263,0.0617635049130069,0.159408317895361,0.0178328867042889,0.0589016707982776,0.0209551299090214
0.012122012877653,0.000759043826027093,0.0213697039131711,0.0288429542521301,0.0907284708348238,0.0900644234975857,0.0537797740268965,0.13776511804076,0.0908425265593889,0.0355924339326691,0.00039155138237007,0.0813547599370062,0.0940443554409133,0.152171179962813,0.144422452132643
0.0139305016254317,0.000925850249713461,0.0305696277968931,0.12120496170351,0.11417445263696,0.0557117326161084,0.084091632941729,0.0346299757089375,0.059613657985883,0.0513555746171558,0.138504232061112,0.0249119113774575,0.130929781528359,0.137968973126407,0.0469031136963809
0.0133482030036434,0.000877863392399965,0.0283081844272841,0.128190572885784,0.111767741486411,0.00922317850821065,0.117364197461936,0.132974549095511,0.0709380160311597,0.133518949835169,0.0846145578868472,0.0059375567711231,0.0427156607227344,0.122903137603161,0.0398518817119529
0.0111438204780671,0.000718342617151425,0.0195931563668995,0.0953405378946985,0.116698583301257,0.121222633900761,0.0371209759120672,0.0113005341207872,0.136716503520175,0.0300322732585554,0.104273809107049,0.080750020668484,0.106469153385357,0.0193706696264227,0.140704305304387
0.0116702370163915,0.000738386639520844,0.0204268892899105,0.0576318026211789,0.127659974218885,0.0699927747866136,0.135212351340397,0.00910762819509309,0.13458210221731,0.139865240111655,0.0466118334391346,0.0359806440285179,0.113620852117776,0.0838079223684078,0.0459268745550301
0.0116330477191987,0.000778480546700709,0.0239387436055228,0.154850582105662,0.0696604904977254,0.067729264131924,0.0507578885515731,0.0351101688121705,0.108132707371048,0.118512413064625,0.0643042867552084,0.133543984972566,0.0160328202765736,0.0742037597084367,0.107161633752487
0.0107491644549,0.00064262588420267,0.013268555412012,0.0578598200016314,0.0995130834484744,0.0608108296328095,0.171025388168209,0.102298992079569,0.144592626521203,0.0570753938167651,0.0281877178056369,0.0277643355241828,0.0657969552892993,0.00621613218999652,0.178858725522223
0.0117364720913373,0.000697320369605839,0.0168125794591614,0.108064396366053,0.0854724540322151,0.159125431791389,0.0763505034310518,0.133522125496986,0.00858776329817297,0.125800072269762,0.00430875462687986,0.149725847561522,0.128266993462059,0.0117544930416646,0.0090211646222449
0.0123316767872644,0.000786873274458738,0.0232631198017619,0.1039031176126,0.0118394809724517,0.0441193804372119,0.14249353580976,0.109103962705949,0.105172367307398,0.0971642108469182,0.00692059861114485,0.0426970166063534,0.117764194210985,0.137785615157873,0.0810365197213554
0.0120560476379047,0.00082369536091216,0.0268492105069698,0.101659546178232,0.0467987905460663,0.0581614895150644,0.00717469212867083,0.0542469090169653,0.120739847135535,0.129309566713688,0.0871290328391232,0.106300925465866,0.0822887805002041,0.115075981100404,0.0911144388601804
0.0125873102960256,0.000824745655684337,0.0257994478603482,0.133424466127553,0.0878383308580682,0.0579164334127297,0.0815416211863356,0.11784265791321,0.0168040915781018,0.127500130267918,0.0432777450255787,0.106472366921908,0.024997557154726,0.0805747429134734,0.121809856640397
0.0123024202554038,0.000829690879816107,0.026798863392046,0.00252445810547808,0.0627692230648666,0.0538735508731285,0.0221552429639384,0.11291223885303,0.0739194877927281,0.127442284996427,0.09725505545493,0.0693807128414239,0.116027212224864,0.0865945147440503,0.175146018085136
0.0114230122300856,0.000719675115214289,0.0192309270785612,0.0562215115170884,0.131580302556505,0.108523376344523,0.0403325520906089,0.139582798481845,0.0590941851269921,0.0350377150500388,0.106623171762387,0.135002922616717,0.13038807709647,0.00740393293352245,0.0502094544233023
0.0122745422459522,0.000810079938997865,0.0252620368877805,0.108830002641112,0.0423758968780132,0.150417089037349,0.14619344340618,0.0800278287435504,0.130869659834467,0.00902636676803936,0.108574228734966,0.0428343041283114,0.0255974456213826,0.0560508774414549,0.0992028567651742
0.0128764891143816,0.000839312016044167,0.0263512835703945,0.050808401000434,0.0561064895639761,0.165057075898932,0.0457469604353724,0.0273345838697972,0.0736177899913044,0.194759268636805,0.0985347074148751,0.043398188565335,0.176590455050402,0.0585107215727177,0.0095353580000483
0.0122061006788323,0.000786470792630646,0.023469476466587,0.0212876194665246,0.142147403846157,0.111868117104028,0.0667262121325882,0.109530388552225,0.0403287935979805,0.0552377457794195,0.0916332799248311,0.0838880815602927,0.131879282237562,0.0606538249915691,0.0848192508068213
0.0117710063697022,0.000716264429937379,0.0183726372363565,0.137326363463812,0.150362864497985,0.0121129809226552,0.126775344697247,0.00327605210136098,0.00519771285275072,0.134318012475883,0.0251534477787238,0.177037401661988,0.140927205309594,0.0477460813810076,0.0397665328569929
0.0110661137075477,0.000693249834981467,0.0174632070561195,0.112832748902445,0.101297155718138,0.11825942637921,0.0758743623156204,0.0618420288879724,0.106201749836169,0.0871720432556803,0.00969505694662714,0.103034085425888,0.040987659570642,0.0494664431598302,0.133337239601778
0.0135423961121308,0.000926165156408071,0.0314689625734936,0.0734716954177798,0.0135300682838147,0.136756695996214,0.0935067022763762,0.0372906656867832,0.0678331363149648,0.153179891697002,0.110202991050837,0.126034212929934,0.0335196459701442,0.127908275487692,0.0267660188884585
0.0137843213929699,0.000896603817553785,0.0287720959376394,0.0391142338902801,0.152340025428517,0.157730078022359,0.0013671082571187,0.157978538347932,0.0615387222520914,0.107687790627944,0.060397803554258,0.0041869744949349,0.0105812970741327,0.158438050836191,0.0886393772142412
0.012330136182514,0.000814462504623305,0.0255035710853915,0.0904632843426431,0.0527932790416812,0.0784114665392537,0.0442191245280255,0.117946161196689,0.113627469383151,0.175915621120246,0.0989905371620953,0.0031410404104018,0.150239473883359,0.0628858823883315,0.0113666600041238
0.0121924656907376,0.000811086728114481,0.0255146691411901,0.0892818643641791,0.102316201611695,0.0714113463764655,0.0576108051724099,0.101138164945192,0.125771483455983,0.12766194885645,0.0928157412415202,0.0337755770308469,0.0729770975923709,0.0936134771557224,0.0316262921971642
0.012000316762066,0.000763746449299835,0.0219782906175909,0.0257151672065448,0.100942361556093,0.0976749340726289,0.139334888188205,0.0569125231699559,0.117834980782767,0.07102344744957,0.0236822594808225,0.0902282023877804,0.0559722019190582,0.136824570303054,0.0838544634835205
0.0128785896265228,0.000873406935991365,0.0289943966552326,0.129543248856473,0.0639379329035198,0.032547256284554,0.0735489601073927,0.03209778276528,0.12482176897683,0.0475825845252659,0.116133584227657,0.0478714613314248,0.065496243760463,0.134532818152758,0.131886358108381
0.0128131198919714,0.000870429265195916,0.0289101536799031,0.0591904729121854,0.0959114687285458,0.0115321080068556,0.0570244646690159,0.079006557489198,0.066967338641342,0.0234387539413784,0.122003819161324,0.138773731745271,0.0608977179753924,0.142217643431043,0.143035923298448
0.0127059877310845,0.000822387794833085,0.0253729030482518,0.152745868410943,0.0372947217082905,0.125055210791152,0.100924301753722,0.0529415563996519,0.0364090852948413,0.0679473781862556,0.0857453724050141,0.0610527818421833,0.131969642887988,0.0336509789841703,0.114263101335788
0.0120937624601463,0.000791682890626967,0.0241184570631494,0.0454848878186336,0.10636723876133,0.138687007369822,0.0504765122793814,0.0258069384764614,0.117414859015169,0.172631845668795,0.0668725230638661,0.0809738038781659,0.076218098790107,0.0916188743273432,0.0274474105509257
0.0115528919109365,0.000790800597304305,0.0251712384696526,0.0367894152533187,0.0281965564820035,0.0492006482609781,0.00670292613442611,0.11267076762819,0.13624563914384,0.0559285518574029,0.110609300894857,0.123520397167175,0.138212538963349,0.110255978994936,0.0916672792195232
0.0121774670824019,0.000814775519729866,0.0258490142161631,0.0742925197025821,0.114308765634984,0.0101059110700988,0.093711790523096,0.0461159046895385,0.103547699834176,0.0756864036589802,0.106366897419859,0.113541867236102,0.0807228583729667,0.11734691910596,0.0642524627516567
0.0108730430939802,0.000702300007669551,0.0186056475561615,0.0146753761159929,0.0440375269823971,0.100646453961956,0.0783478047072556,0.0487734834495464,0.138920801669026,0.0745473066603563,0.110085749551099,0.104435412999762,0.153893829446167,0.000964383169689719,0.130671871286752
0.0107250374451756,0.000693570700468204,0.0180484871458679,0.00484792299433327,0.119131992614803,0.0362946685043856,0.038805772252219,0.158305701696448,0.173706002099708,0.100746894291268,0.0931554950876963,0.039630404767,0.112810165564497,0.0469013103059995,0.0756636698216423
0.0119829005365915,0.000757472206417867,0.0214866346951339,0.0327274159560876,0.0344968404840943,0.122115543895311,0.0153181152687757,0.20920218166481,0.108813805053614,0.0261962958216502,0.0384886654208288,0.0387305754869287,0.202686715607939,0.122275049156744,0.0489487961832157
0.0124217719191074,0.000833072538294,0.0268136092389251,0.0539248921400568,0.0172531290001775,0.100969401610802,0.0285496043858872,0.135808465794884,0.0949327795762877,0.150497460910873,0.0990461743008347,0.022177918189943,0.159446294907897,0.0710270962183944,0.0663667829639628
0.0123312829936303,0.000805583478195293,0.0247811584855479,0.0144582130451631,0.0709988081471094,0.122092980602596,0.075682879473974,0.128335608758436,0.131453831200068,0.132944669277522,0.0297421373702199,0.0574739663985128,0.0105175966093861,0.143904957374089,0.0823943517429253
0.0106553139269327,0.000648531001236144,0.0139396175706014,0.126725766027098,0.00483879501476536,0.136240202307218,0.11429255432143,0.104198406154545,0.133869287267926,0.085550349020479,0.00871728915454613,0.0998668799563072,0.114651457725006,0.0122340563154852,0.0588149567351929
0.0118041871557312,0.000775854490200379,0.0233692067535921,0.116959737665166,0.11348868746696,0.00411849001410431,0.073088427045119,0.07786348378815,0.0907431147900723,0.0672818837757101,0.0487141138127816,0.141386436649798,0.0200025227880645,0.121805827556882,0.124547274647192
0.014507561419266,0.00099307362544329,0.0339873539869002,0.0288996803903551,0.0277057265273862,0.0851300260055797,0.0555168921796457,0.0761552979927264,0.00714814489002661,0.142522146413691,0.13098380574849,0.0671577102787159,0.137251411246408,0.154267763283388,0.0872613950435869
0.013735563830763,0.000945826607307163,0.032457830839726,0.0485597571051513,0.0670861807449639,0.0102485927870565,0.134664041459042,0.109052018537267,0.0573242555615333,0.0453850036329771,0.219350342129793,0.0902227267985815,0.0723118000399507,0.0866681225212233,0.0591271586824607
0.013073506919937,0.000868987219967437,0.028224042885137,0.110350847383864,0.144318967819822,0.148778515474925,0.0242471177579069,0.099831053113784,0.00333027724010576,0.0695857596055695,0.141436190270456,0.133759621335658,0.0257753140862125,0.0395454000761946,0.0590409358355005
0.0126303099876257,0.000853319733561435,0.027973955817996,0.072344007967036,0.00547312712175196,0.141909182385759,0.0760127107836771,0.126516895724664,0.0850058649786467,0.11178692937508,0.110937062540232,0.0459567892682323,0.059257894596205,0.0482498082259772,0.116549727032739
0.0136263292793602,0.000892220978336516,0.0287840525717086,0.00514874481317281,0.142839996722124,0.0649809188506964,0.130562130748514,0.138317923210356,0.0172409576444844,0.00964497396415759,0.139442878789525,0.0161936335652578,0.111206744737315,0.0937280052092557,0.130693091745141
0.0114889312083932,0.00073505346314625,0.0204591235583805,0.0657842595862992,0.0358210003761103,0.0906341998209027,0.143238685887846,0.141726493143786,0.13283522067806,0.0415256303280247,0.121591040579087,0.0542592802418804,0.147211965002013,0.0113183764327138,0.0140538479232771
0.0121827865278531,0.000765774553636555,0.0218155799602104,0.0910814752679017,0.156313693742952,0.0230505511046331,0.0850026759482025,0.140788172254682,0.140997672956146,0.083501159417842,0.0182639071829228,0.00670937578464019,0.0176457622589091,0.151183187511909,0.0854623665692606
0.0123632111497764,0.000849598099073122,0.0282772893577446,0.109033496331095,0.0275895275524444,0.00176181099956304,0.107094276465372,0.0301601177682399,0.135907217613119,0.134842135658934,0.138276405884032,0.053976219902094,0.0660567002972555,0.0727120439967223,0.122590047531129
0.0124467445422991,0.00084088550063924,0.02738752285634,0.0283972543525399,0.113129920664907,0.0249240954073234,0.0713582111295011,0.0712977231520973,0.176959698928281,0.0880050010343401,0.119567611800024,0.0112339913659338,0.0341446155520862,0.140292007848619,0.120689868764346
0.0113388978536349,0.000763389006281399,0.0232288013950989,0.134442866273704,0.0151380284014957,0.00867464443726314,0.0718561404087913,0.0661890091930113,0.117546906316329,0.157217138591449,0.0941829932761116,0.134955488534938,0.0361503338396215,0.0257501436022766,0.137896307125008
0.0125681383962299,0.000827237824627258,0.0260370958936464,0.130739461603968,0.0869300208133346,0.0225542582544745,0.0551987070157467,0.0833005239898421,0.0326510044105564,0.138918279667036,0.132805526770995,0.0938550649920845,0.115328065662788,0.0171506812699708,0.0905684055492037
0.0111517241614881,0.000748764559743123,0.0223072733992308,0.00849551783436023,0.0376779115149486,0.0325760828289847,0.0970091788451603,0.161084169956411,0.15934435432957,0.0441370915883113,0.141646239238774,0.111048666269481,0.127678657203145,0.060289925015649,0.0190122053752045
0.0140134821412016,0.000917528881576029,0.0297947988493478,0.0532920202645144,0.102460797205998,0.0856451755267133,0.114580955553956,0.0433441129921108,0.036497631028461,0.140692228571821,0.0440822774554767,0.0484390239941542,0.0155851320387389,0.170713578704916,0.14466706666314
0.0117790013827852,0.000786608604557845,0.0243321649470827,0.0618473122827242,0.132495429645139,0.00249810202686406,0.0413334361999483,0.0246209905806664,0.132703297952535,0.039604258957865,0.1150432076589,0.134094046053396,0.108057827637911,0.129517202903658,0.0781848881003911
