Risk,Return,Weights_1,Weights_2,Weights_3,Weights_4,Weights_5,Weights_6,Weights_7,Weights_8,Weights_9,Weights_10,Weights_11,Weights_12
0.0117884576491122,0.000803403673287871,0.117098303308909,0.0911592419863906,0.0696695003961734,0.0457637213194631,0.0461047692487813,0.152603325767289,0.0978449583288572,0.161104856003999,0.0903348887481622,0.0132413977268669,0.0311725581759536,0.083902478989155
0.0130004788299234,0.000856252717505779,0.0651223936214584,0.0109620665690625,0.121961853626332,0.0919893599830904,0.0917474627110735,0.0711658557650649,0.0941121801825301,0.0552477897373252,0.00790982029547456,0.133893144265681,0.111152532321338,0.144735540921569
0.0121553104690455,0.000795468034994021,0.0985039678624484,0.124078502911097,0.107730843299411,0.0780646507938753,0.0861535743902235,0.111806806034033,0.122219884841137,0.108092270754367,0.0479869612855043,0.0622416286177815,0.0520990477376914,0.00102186147243069
0.0129483716918822,0.000889475555259396,0.107896957977973,0.0027955662039256,0.0287712572540101,0.138792959059142,0.0776317966850698,0.105543249969026,0.101144840480887,0.130612341333553,0.0323946251475452,0.0542738644438099,0.0871758457721069,0.132966695672952
0.0118867708338852,0.000753088411192219,0.106948128243252,0.074291673674256,0.15709095533167,0.111761215592253,0.0131661505100363,0.0699930073121762,0.0420139436824853,0.0899257717511298,0.123910021443529,0.107407173665999,0.0133206434853393,0.0901713153078743
0.0126762689100396,0.000821162304516035,0.0875923964321262,0.117020159962563,0.0990828313505771,0.10926891616568,0.0946004226889431,0.0659443925062103,0.00708339047936849,0.163553638913928,0.0436102791718635,0.071417501673707,0.00271326682121984,0.138112803833814
0.0125458885604178,0.00085658912562191,0.0859527485747032,0.103872416642769,0.102559255522164,0.0506264407544677,0.0544218078552089,0.123171051257963,0.0982044447886476,0.127867556461576,0.124593949617813,0.00226193229024667,0.117598679808907,0.00886971642553455
0.0112426275369505,0.000714758461785284,0.0425824286356518,0.0400496387627532,0.0896941065990341,0.144328473325127,0.0441196876008509,0.136982351317481,0.137312552960158,0.0826980291719107,0.065698899387217,0.140426903376212,0.0108617731671118,0.0652451556964921
0.0128706191742009,0.000859795882038091,0.0199241681013293,0.098826428654435,0.0788814544487291,0.0855012897795177,0.0861707500378934,0.0677814331261089,0.0707785072683902,0.112786367705737,0.052025323291699,0.110888657871065,0.106987116007993,0.109448503707102
0.0120740993847132,0.000788932198734418,0.14708579301821,0.0427672193272522,0.128848758596578,0.0394285781265756,0.0648761580121327,0.170564052201486,0.0456716606526643,0.0800939034947969,0.01523261073378,0.145293430797589,0.110239138845551,0.00989869619338356
0.0106663390600119,0.000661271688184443,0.12444556904114,0.0273299822652094,0.146491387240407,0.0681646613698069,0.0347459198570637,0.104352364004021,0.0619045250973547,0.00913864612577495,0.179717759782384,0.0558001964839515,0.0176499041961136,0.170259084536774
0.0134695249457042,0.000878810804087184,0.0576142810079292,0.0345951699662754,0.144631002592527,0.148740438394531,0.0138177166385511,0.0322615024960363,0.142230909019191,0.0554507809194832,0.074173146911547,0.0991044944346456,0.109618031525781,0.0877625260935029
0.0114033021211983,0.00075446284416116,0.0411142791431988,0.053775982977097,0.138093648189422,0.0262048992263633,0.106732386171385,0.112464860386839,0.00051662774206037,0.0726417342778908,0.12803031769621,0.106546986488009,0.0899596652553249,0.123918612446199
0.0133067013413372,0.000880690990792106,0.00627630163737967,0.150951882196752,0.103556097448818,0.0801131127950205,0.11705840019068,0.037452796448427,0.0698766217498563,0.130960686734202,0.0269110373063656,0.0776055978884904,0.0846789020808654,0.114558563523143
0.0122777259612948,0.00081027832557713,0.0168118001898265,0.0758603265079666,0.0197641777989114,0.0919005960422675,0.127348080391106,0.060537256255777,0.116387808496485,0.0778618549371871,0.125210603969826,0.132490067255857,0.118327448968134,0.0374999791866565
0.0131179972649997,0.000848230004555885,0.150652379665115,0.0699988556551358,0.0203153675733558,0.147089008483654,0.0482771532345618,0.00229084728271504,0.105637142310233,0.0490681215789104,0.0678172289710687,0.10532203976707,0.0890701868041029,0.144461668674078
0.0126004589431103,0.00081871901806238,0.0887634823115602,0.072290751868084,0.0731233237772318,0.0104878947643638,0.108469902287198,0.0580937949509089,0.150269048072591,0.018218278652284,0.0581706478127565,0.104957221134691,0.128511121025878,0.128644533342453
0.0126287292967018,0.000838230337389142,0.138625092344081,0.0593673374350976,0.100153889653303,0.0569678702419843,0.0859060218527547,0.021871908517271,0.110325798083705,0.103052369528063,0.120526578556821,0.0924504900482174,0.0415994454739188,0.0691531982647836
0.0124672032388231,0.000817917249300677,0.0829696324620194,0.102486635192901,0.107763481600527,0.0675711192737129,0.00969576199216082,0.0806790338795208,0.11696936482973,0.0814643733584196,0.0466698935531612,0.11535041693133,0.0779053696163345,0.110474917310183
0.0137819220344735,0.000888822366049266,0.157573786603828,0.0712780992313092,0.107278912988991,0.0963866275955141,0.0651811570333931,0.0613143566418968,0.0447495134864735,0.0579475025196391,0.0226932786788436,0.109472538598827,0.158771942277391,0.047352284343893
0.0127905943802076,0.000848890887034305,0.0829698423337389,0.0672822885769285,0.050364706597048,0.156261432001806,0.121670670937147,0.0784129879751293,0.0314860098401028,0.128414225793626,0.028918732545691,0.0868306605892919,0.0709398130231562,0.0964486297863346
0.011883693711861,0.000777937974071508,0.148210466659435,0.0304723843208263,0.088631465658524,0.00389910029085308,0.0409013779865539,0.172087501677314,0.0568691219273613,0.0296503050963731,0.05032394450306,0.085778497277128,0.14625383390703,0.146922000695541
0.0122369508471102,0.000772985509914298,0.0138826904048401,0.0384534567711216,0.160343713604244,0.0920490194896806,0.160325703480194,0.0215747450315053,0.0956183682828486,0.00985422752238452,0.155970461208592,0.115154034706319,0.100196838924527,0.036576740573744
0.0111885645136527,0.000693414312844732,0.0330368774837034,0.113477151952816,0.0966649286247949,0.106702494500192,0.128519563074705,0.0877101106749413,0.00893606530509252,0.0942341018083329,0.0969668847847386,0.132543302483306,0.00291646048222279,0.0982920588251542
0.0108682499145197,0.000717075177262376,0.0271590909954636,0.15151780109627,0.0469148381343785,0.0621041398703167,0.058698945425519,0.150625348692987,0.144121408887415,0.116046221843009,0.121513595415302,0.00770063938795343,0.0204140873500208,0.0931838829013647
0.0128530694906885,0.000875475856127728,0.0826941238396657,0.0378001788478266,0.121171143914943,0.0458666767462249,0.121866517137797,0.110478024443885,0.0756282874732574,0.136219838540345,0.0364148896750741,0.0940997702079965,0.0934283032743117,0.0443322458986723
0.0136876724953428,0.000922485290785515,0.0755767805472869,0.0850676066152376,0.0355488662838416,0.0708514959424818,0.024842324581845,0.112819760772776,0.0631880074710025,0.125870686314826,0.0199383712684873,0.0778337507422254,0.168179224241229,0.140283125218762
0.0106670427232529,0.000628201037846831,0.0246353841206524,0.135460319869808,0.00965267630895929,0.137248121034445,0.0981150209799435,0.0738337732917759,0.0173447572608669,0.0260079893679289,0.121153907706785,0.160486545980081,0.0273515447639363,0.168709959314817
0.0118722426475554,0.000790068998374258,0.0628196113411427,0.0195628657006544,0.0738335970964775,0.0286823157647583,0.0497096848630181,0.130693774788847,0.0514503302477093,0.0606007841215562,0.0609248567687053,0.162869494138196,0.124447805190856,0.17440487997808
0.0121756149793797,0.000796737540166604,0.057173134840492,0.0812022207115742,0.00514956227709434,0.116700015807985,0.144529314972639,0.113731654334591,0.110862698863103,0.0828395623696537,0.0303675536632022,0.118696085073648,0.104388263002949,0.0343599340830676
0.0124199290177646,0.000848825836687864,0.0764632300644864,0.123211274780323,0.0338460597050097,0.0578040115700326,0.063969513385834,0.0601816867966701,0.104478366229147,0.151385515657777,0.143910549022534,0.0170537640435522,0.0578063801787516,0.109889648565884
0.011433081952376,0.000740538858580649,0.0972245370176888,0.039904092106648,0.0779319260745672,0.101547450640188,0.0967884770532951,0.077439496757301,0.0839597915816375,0.0795458848831421,0.128029001007337,0.0686362693398249,0.00892269078139015,0.14007038275698
0.012453073700116,0.000816368216237147,0.11546919497729,0.0737074003866885,0.114148103996624,0.0646761343059227,0.114536818221007,0.0913547654465993,0.0552212151075556,0.0943291186425085,0.0112834900910841,0.118943785221245,0.0680654989705626,0.0782644746329131
0.0123168994059697,0.00081469500445867,0.128321622311028,0.0852918049809682,0.0446210617672559,0.110023950697434,0.0466598449752601,0.0988510031879693,0.0191618483447556,0.114593431018053,0.0917720486688108,0.128250693304378,0.0998705960906152,0.0325820946534709
0.0119560029921369,0.000772315316837662,0.0447133395269039,0.0866778923254566,0.0882602139407718,0.132545055409663,0.105336918408048,0.085435197856831,0.141620588359018,0.0629689595864144,0.081035510736264,0.0858162490120357,0.0673435949773228,0.0182464798612702
0.0123712442661124,0.000811258864047035,0.095672214657474,0.109581199480393,0.0804433851819815,0.0558519455714597,0.0879375118192639,0.0247686520733086,0.0983917730889409,0.122484403745969,0.122073411802414,0.105292497110965,0.0243183118214595,0.0731846936463708
0.0113645283889651,0.000767015587477828,0.0472135505121818,0.0114219459498836,0.0867330382878391,0.0668890614300508,0.100106142686115,0.08531308084371,0.0728204474915658,0.0615665348764971,0.176431055736332,0.0431616408650687,0.0720003171999647,0.176343184120792
0.0110086546319825,0.000668720908359657,0.00159407962742926,0.204271488956413,0.0416341339187832,0.10620261755881,0.0269351129721173,0.0800222307709806,0.0611776499331284,0.0659794067730905,0.106108825381204,0.230076215724007,0.0539506629267065,0.0220475754573296
0.0137105218191711,0.000946833164252036,0.0965075505743221,0.0312955804136515,0.00651647988143515,0.00269070997226246,0.150858245598891,0.151876864066156,0.0429127807759035,0.153566736125427,0.00732527637536635,0.0159263549772456,0.175624552821775,0.164898868417564
0.0119798354248427,0.000755671756859294,0.0191317326315273,0.0278686325128854,0.162628449912335,0.182574706104885,0.132615836316113,0.0865634479138077,0.0513809499985898,0.0813081942641745,0.0869264750265986,0.120570956782925,0.0336160705911331,0.0148145479450242
0.0121194696900528,0.000745552278857172,0.0534927447342276,0.182100564091697,0.000985197488768442,0.0429747737437677,0.0176554501384841,0.199006772601813,0.111288213905331,0.0143393625729743,0.0364673038570492,0.0564993911735627,0.200986773368313,0.0842034523240118
0.0123973306783219,0.000838751901157009,0.0900617658415861,0.0771711241283954,0.0321016788926672,0.0397017102980774,0.0516289128475418,0.111334551380578,0.109878116888918,0.0881427085588887,0.0920623516004694,0.0721270045900402,0.133789955165888,0.10200011980695
0.0116440904093457,0.000777614063703801,0.00198549254519163,0.0506975394973166,0.0733876378655308,0.043426588974365,0.184549314039079,0.0807249155324348,0.0265828739893,0.120414669907151,0.173411372310262,0.134316280039052,0.0803339942043207,0.0301693210959969
0.013073084721169,0.000861841995074049,0.0907665561823412,0.0605211182663262,0.166775439885401,0.144723606084555,0.0310670246964932,0.0687173692431829,0.128807150868919,0.144513884254235,0.121174803417945,0.00508327864004687,0.0254600649647491,0.0123897034958066
0.0121794121187456,0.000776180485371789,0.082330551763109,0.0812356040621999,0.11013220653281,0.102977894596939,0.0612187408563154,0.00851794160731619,0.00130261684157932,0.0485470796991117,0.143972175603392,0.156942099068202,0.0788212483042674,0.124001841064759
0.01321795226548,0.000876811028322549,0.0962625933959216,0.128706265803064,0.0565357153374499,0.0156213667758442,0.0889967085697498,0.0315071328050173,0.116998395470856,0.148680337874473,0.0228440050735896,0.154935425150809,0.0531647474399682,0.0857473063032581
0.0120264734334745,0.000782863103324089,0.0645150261524402,0.082875874132695,0.0916578051995218,0.0329657141290672,0.0472440587496157,0.093268334601419,0.0915894723914334,0.0332400863027639,0.092286491778459,0.11782238050152,0.127712275789718,0.124822480271347
0.0126111055485953,0.000824543115345929,0.199044419268617,0.0262483248299107,0.114905359820976,0.0434381648379278,0.0169741190485606,0.0532476764520322,0.0543259870413841,0.136900715900837,0.10347883199075,0.129498273911019,0.00125355908175605,0.120684567816229
0.0111910519968735,0.000745373296556815,0.161163755244043,0.0413257239129144,0.00288906996301103,0.00199247418152291,0.108367913837182,0.156813138596084,0.0603302945150306,0.137508738272658,0.0777532508093331,0.086977907882053,0.012262933410543,0.152614799375624
0.0101053798671739,0.000625645084266505,0.0561797059224212,0.148079939388584,0.0445449937081847,0.131730389960801,0.0205079081394002,0.164404790820751,0.0908510260033528,0.0747677320086283,0.144203477983972,0.0853236099606406,0.0117127208368395,0.0276937052664245
0.0142668562227556,0.000971939948910668,0.0541435371190237,0.0310652117257598,0.0362235134856123,0.169477207523759,0.0243428861508945,0.0890441453084589,0.0413528022768659,0.168394161364352,0.0940310069424677,0.0662880293015288,0.173102992847806,0.0525345059534711
0.0109641923038751,0.000704251337275603,0.126901984377537,0.00693113948387351,0.0613875613302544,0.143492135661908,0.075043546839763,0.135468984173375,0.0222815935028523,0.0778169727874168,0.0904957294698213,0.122051033583191,0.0179421130580018,0.120187205732004
0.0120898489573679,0.000789690171934031,0.0462684480148865,0.0666243390346988,0.0460006714204954,0.101813714547812,0.0600796724074148,0.149202093980206,0.112801992474718,0.0569553108692171,0.0676744555340689,0.114619873097612,0.148727731069484,0.029231697549387
0.0119199160125223,0.000751885933530663,0.00378639105055833,0.0713343466755354,0.138208679136293,0.0519787756246326,0.0369266784086048,0.0236107779239694,0.199302812508854,0.0938997794527136,0.201270765641726,0.174346160076135,0.00214004083331075,0.00319479266766692
0.0144565365247595,0.000982421919161631,0.125860104178388,0.0461706842355102,0.0584848112418367,0.0860659731514477,0.0465019769807256,0.028404944457114,0.132615318341794,0.121690893679922,0.0162563975505814,0.0865440717072153,0.136008596753602,0.115396227721863
0.0141754971355682,0.000901272345047369,0.000596721887503358,0.115813624463477,0.0951785668243396,0.181847248865909,0.00751145584108788,0.0219132646933566,0.00594632738028734,0.0620330325493901,0.094280220092364,0.092940119021241,0.192633949784943,0.1293054685961
0.0109722597322569,0.00069197298262936,0.135436905603916,0.0530200452082366,0.122070933918635,0.10940241569633,0.121349004704939,0.150425160009307,0.0452308118309504,0.0248101775058778,0.0623541089318735,0.0489656875684265,0.051332579700159,0.0756021693213489
0.0128108527215242,0.000872068396875477,0.122418212557762,0.0304672082423798,0.0839406868727137,0.0315369789716295,0.0989932266347686,0.087944691606223,0.117164705345584,0.123027342039162,0.0279525713568318,0.106417189201272,0.0722542697122634,0.0978829174594106
0.0129701498988454,0.000871643043379679,0.0629292111130196,0.0576825113949508,0.0553180036548112,0.116598152669136,0.00984553872112475,0.0283336554513395,0.127023963950826,0.086798402591197,0.119842778274144,0.085998549467053,0.100809413148363,0.148819819564036
0.0121328274427587,0.000790065340591483,0.161897341388425,0.0106625839633091,0.0240779382087965,0.178923471527464,0.0436940685629641,0.0495213642341578,0.014777601857121,0.0913887663153265,0.135004285432882,0.0693843381776579,0.0296090916213738,0.191059148710523
0.0136702442837919,0.000890095782486893,0.206866794868359,0.0616731351406262,0.0668678257100311,0.10758859032758,0.0811292803883191,0.00275648197668091,0.120325849742757,0.102490290282388,0.0148327077738309,0.0161518965543665,0.01466201558291,0.204655131652152
0.0122599071809454,0.000765159871072176,0.0969945048011185,0.131701542937459,0.107580423548481,0.118913800978506,0.0340883803169097,0.0567221200842654,0.110438999930249,0.0171627881578692,0.117094733826453,0.0982399177159197,0.109912934741284,0.00114985296148661
0.0118945892279524,0.000759897525089115,0.0883656394214095,0.124029766450068,0.1340321513485,0.03678056672988,0.103368512624608,0.122005399327812,0.105466200492647,0.0398048612164161,0.024425410091089,0.0845064282087505,0.0938914360930085,0.0433236279958121
0.0126833237901374,0.000838703280978116,0.0738112271638527,0.113435146603516,0.0325160075739585,0.101463668050856,0.0827672349064018,0.131085661535598,0.0547075965484423,0.109367560606778,0.0104407703452516,0.0949267552631714,0.130729221152654,0.064749150249521
0.0124632328304425,0.000830528556075029,0.0107254002484399,0.156654505940097,0.170704057441865,0.0139663795898857,0.00918338336515226,0.10192644238747,0.119479253289977,0.104475285434418,0.0971277759218295,0.0148059857379298,0.0925746567709702,0.108376873871966
0.011051139589985,0.000672607788520886,0.0276950310781788,0.0763228851629124,0.0322947776824314,0.144377560583321,0.0422052334865016,0.136711310534506,0.0178167826880195,0.00223934302323828,0.180656124558669,0.164526950515367,0.153043592632614,0.0221104080542417
0.0108535947840663,0.000707426064308404,0.0815455009759967,0.0882535949586345,0.0317588035127204,0.0856216827649205,0.0749946076464198,0.15213358955018,0.0121888368654796,0.0565294691376022,0.135054097831498,0.0932477442508048,0.108758165961792,0.0799139065439504
0.0132830353809398,0.000857567879454776,0.17870718698821,0.0305607895812851,0.0323573449641041,0.133346022805611,0.138249575997505,0.0274361917807335,0.0831706453418004,0.0178220282659922,0.0629017252755918,0.0516987987057911,0.135011496667598,0.108738193625777
0.0132546421072505,0.000893197355652455,0.134838386459892,0.0712011827299885,0.0273414960966833,0.0440194223507291,0.12592122917823,0.0628548157616039,0.134080778032012,0.0909005999564814,0.0868333397115083,0.0513823137628827,0.141680497177427,0.0289459387825619
0.012052974473873,0.000803900798105564,0.0118610487072156,0.0563885861620394,0.0532000501249549,0.121092995676471,0.124276634539812,0.124837780744366,0.0921229262487681,0.130807357069048,0.03468245145746,0.121190870937864,0.0603193525023866,0.0692199458296135
0.0113558961168724,0.000704294547021068,0.154044745958453,0.125606780686715,0.0538389841980453,0.113003266174939,0.142777049691606,0.0404069046040893,0.021290311842167,0.0725196985039646,0.194585305260487,0.0439100143416725,0.0140519731937544,0.0239649655441075
0.0133582400435144,0.000865309288224873,0.071808069349894,0.0581664020360704,0.152388321651952,0.13124696279476,0.021421569204869,0.0536097141608144,0.150913881312418,0.0521316188674736,0.0625281964538518,0.0882564572578847,0.114281387120097,0.0432474197899148
0.0113975588216088,0.000727359909281398,0.119940342128055,0.0220395070362836,0.115561256708762,0.0901200713503187,0.0855003611278826,0.119614575344781,0.0729983997041921,0.0054430155360151,0.0773154834128965,0.0942983381665619,0.0852303440113498,0.111938305472901
0.0133347681623386,0.000875500919983429,0.122872706249485,0.0766370766163764,0.0452090834297144,0.128772961466984,0.101123606978357,0.0558434067524319,0.0890729225016877,0.0660467238573235,0.0313382081766153,0.0698957192923996,0.132860968850336,0.0803266158282891
0.0123862862260071,0.000782516365456737,0.0384160686570781,0.0946859578788737,0.0989499315793613,0.102168481501983,0.120561478649017,0.0173442041218854,0.0554703828742314,0.0122458157173508,0.120461871480556,0.103718086024773,0.115896162929406,0.120081558585485
0.0130618373536691,0.000895299681087521,0.0448653437970066,0.0450181127191544,0.0626696423294394,0.0678110910864764,0.138318440691891,0.0617135450395471,0.127904892559854,0.109116505385305,0.066280327601975,0.0478294112238495,0.108791458942779,0.119681228622723
0.0129180554531636,0.000868992103481021,0.129459679263016,0.0125795329134827,0.00941399898530195,0.139728308075913,0.114095450404178,0.0865456416162145,0.132386418863928,0.126007340915825,0.0286758157575103,0.106018948541174,0.0702391465826573,0.044849718080799
0.0123547221910275,0.000790023818878769,0.013413929339656,0.118667395457355,0.0876564252117914,0.135318694730044,0.140654221016973,0.0103325533285308,0.0512178491885087,0.0543379418125073,0.118149163922211,0.0604359741554485,0.0750111952171209,0.134804656619854
0.0105764834950838,0.000639681270399802,0.0566019445902961,0.1194455817251,0.113112025603339,0.11857142426822,0.116268234113828,0.118628835232362,0.0605050022681969,0.030428533025613,0.107183533328792,0.0761958236142818,0.0150957274909765,0.0679633347389946
0.0120156102914314,0.000779215696773627,0.00902667789355031,0.0579168705602332,0.0961512631221936,0.11807200766108,0.104419875642563,0.084545863764347,0.0689827457399561,0.0359686813190071,0.122747633752081,0.088836581361692,0.126389542933777,0.0869422562495197
0.0114684558459341,0.000716531372850069,0.0239049852048399,0.145336924600862,0.064434566480682,0.0160746604142021,0.122993580459738,0.100756457215779,0.159786400210467,0.0132316985250162,0.0245616727100747,0.113224493197431,0.0786715386283685,0.13702302235254
0.0131672886980874,0.000851625378229361,0.0286059733137945,0.107797115916094,0.139850675496391,0.0355913204175886,0.0928294886863541,0.0206062451578625,0.0582078153685049,0.0701867646772113,0.0965470465944831,0.176817665852153,0.138154580775639,0.034805307743923
0.0128415978535306,0.000873887438234527,0.061261193257441,0.00121273198022052,0.0405620990114935,0.0254928578532825,0.0509551554613396,0.167942207371455,0.0122502974394313,0.130690605658698,0.0374984379501086,0.158341039612526,0.167960995872826,0.145832378531179
0.0106625001030001,0.000648926544979545,0.123670078627548,0.11531673375026,0.0515202864520627,0.15069689073072,0.110296262156906,0.14153374380166,0.0974945831389777,0.00719332967862703,0.0722574543144667,0.0120766567220027,0.0321945375057767,0.0857494431209923
0.0132665849115207,0.00086087517474516,0.116191682778425,0.120920579616509,0.0244282332590877,0.142546225601827,0.0365320283329567,0.0349868598355592,0.1138436144622,0.0519215336220222,0.111804528787765,0.0464219230166447,0.148808060633137,0.051594730053867
0.0110367749261762,0.00068591094518036,0.0459315320789776,0.0818268243051356,0.0330774498369694,0.120689944709894,0.118896499576913,0.106207131888833,0.0485689984786817,0.0112044961116077,0.0999619112542237,0.145103025833045,0.0949754712294831,0.0935567146962368
0.0122244476407754,0.000767080824837657,0.126308513606753,0.111769952313502,0.0510132458164206,0.0954252220587992,0.0742511132756901,0.160966775433735,0.0922265528718784,0.00561035018816941,0.0730994391028391,0.0102349377587005,0.177081037078033,0.0220128604954803
0.0134962150874296,0.000886208311232575,0.00341194601472608,0.0105041448595611,0.134758541761443,0.120868709147051,0.133560575157868,0.0393004815710492,0.126079776598877,0.0567824319211396,0.0905035216890284,0.116007590261483,0.149346996312434,0.0188752847053382
0.0129187822376945,0.000842750872458554,0.0450134171401704,0.106292320370338,0.125767474227141,0.0898965839549734,0.159462281935288,0.00491062027146891,0.00580104553647223,0.118259827387765,0.0863171591772453,0.0993947519490523,0.0540261641556716,0.104858353894415
0.0122364315892839,0.00080511757170993,0.0931327409837538,0.0511590740187208,0.0461380715975578,0.0928536210992898,0.102429279760367,0.0802076397765418,0.0858248742643931,0.0512770124455233,0.133085938402026,0.0962890205147079,0.135081921354692,0.0325208057824273
0.0120014749410996,0.000810722820516051,0.0704082478152997,0.0380494786234296,0.0768246567312234,0.118890188990939,0.00882641272433466,0.174123987506277,0.122448800027274,0.126306688235483,0.0142599227983938,0.037119128368663,0.0465040737017339,0.16623841447695
0.0121184856988853,0.000781077577997296,0.0328620199740254,0.047641220180711,0.0870284405407395,0.133578730642319,0.068265974373387,0.0858958200732826,0.131576895542456,0.0215506862559523,0.145066035233217,0.0862089318178786,0.134240910367714,0.0260843349983176
0.0133889018521975,0.000875980042088728,0.102473363219503,0.106875310170302,0.118579366641281,0.0634116323063231,0.119391657709203,0.045150657278804,0.104129790153626,0.0673621492025033,0.0335981683234141,0.0734732630938611,0.1252264819154,0.0403281599857802
0.0112482982752563,0.000718569839010224,0.0867788358282512,0.103456504755548,0.0563616058178419,0.103943750094584,0.0665888128589259,0.0939394984466422,0.0327289630788573,0.0412354088989592,0.114144099031348,0.104569565485875,0.0790410289688405,0.117211926734327
0.0122464738761487,0.000835515740213177,0.0509120926560943,0.132221907241361,0.0340623286985369,0.0162031474359732,0.0251102990716757,0.0671084060063392,0.12503036960978,0.170422209255783,0.176770468575233,0.0701827077726884,0.0529761715996342,0.0789998920769021
0.0122652597080784,0.000792648621009779,0.0864674273002572,0.0893236574376401,0.0471083972173761,0.0978215581667168,0.131495599897622,0.116644012278822,0.0821346705182848,0.0485518559903256,0.0346347359667073,0.0908332495936977,0.131642908436372,0.0433419271961785
0.0134301983438034,0.000942302575972919,0.0836262014720641,0.0108604073239627,0.0819684346606632,0.030456025282226,0.117374870173858,0.0375273713973817,0.0828370651670929,0.150406663028219,0.105269489485889,0.0527715988959682,0.0987076600899669,0.148194213022708
0.0106625934694445,0.00066549467573946,0.0539592486217921,0.0904025650309377,0.115353430438334,0.0422120142989477,0.0592407768766858,0.122007915587433,0.0974357579263248,0.00248611712184775,0.150832494976581,0.139235416360149,0.0876023518804647,0.0392319108805018
0.0133241129648071,0.000846601244795992,0.156421519022178,0.15914428979743,0.145729218239488,0.00060392390812201,0.113959103246859,0.0688980275934888,0.143503912630336,0.0183639069682158,0.0091152734430466,0.00374590736051425,0.137579770326954,0.0429351474633674
0.014016967342306,0.000947617915197089,0.104944561312272,0.0441735803987169,0.119968878718229,0.128152789306474,0.0657058552780576,0.10120883494919,0.0299862805901849,0.134272849158381,0.0138500483280341,0.0249412388664727,0.142867728802481,0.0899273542915074
0.0123116526474101,0.000805933571494317,0.119439104888972,0.11429818474903,0.0705201226983145,0.0285357606537974,0.0241152649746432,0.0862245784508105,0.106715400872307,0.0594691537020199,0.132746365641293,0.0966150452520807,0.134357682475064,0.0269633356416682
0.011022065078556,0.000713326298124745,0.0543217593518687,0.0233871601119758,0.0524843267992874,0.0560462537331845,0.134994921114861,0.142307958273863,0.0887560457521225,0.0224657813205495,0.0867614173341912,0.14441576575174,0.106476208773955,0.0875824016824013
0.0110765585215327,0.000668529523786462,0.0233851715655227,0.0100571982519707,0.111991607696651,0.109054291245547,0.17680549874724,0.0457933470774526,0.0837104152774132,0.00183143697695688,0.15544136610839,0.159686728984645,0.0254534846223178,0.0967894534458935
0.0130201099195954,0.000858790015231069,0.161554626976988,0.0663073077603525,0.0529590636995544,0.0397994001069432,0.0679919843127552,0.0219027823574993,0.145173368060481,0.072174913751583,0.0624772913874064,0.138889283406315,0.0856132552099046,0.0851567229702175
0.0118611157712947,0.000794216886535816,0.0594521142505662,0.155315185451459,0.0598437790734491,0.0671012152577914,0.0733112939620427,0.109726142071829,0.0361676056996542,0.116807046311864,0.110896234286666,0.0331331199962082,0.0926384927783379,0.0856077708601319
0.0115628363184865,0.000781186627613359,0.00284767394586348,0.0334030242768019,0.117060651113829,0.0235574317362316,0.174508930907342,0.183125211603413,0.0870168040727921,0.142191764409515,0.0178896937812584,0.0078701703403358,0.0198230010744611,0.190705642738158
0.0137699821801804,0.00093889883846892,0.064818621994999,0.0634282142378064,0.148390441116995,0.0352513876564745,0.0682089423631754,0.0880690764448131,0.0554587911230704,0.126976135770395,0.0400182576262901,0.0363456481776568,0.143258536089246,0.129775947399079
0.0136758248957599,0.000909154215669691,0.000319466274642092,0.0482946738220995,0.0671082654542134,0.169450368114621,0.00706576365694688,0.0222445325858586,0.0506943682091817,0.0775943211835905,0.173432833421897,0.0434053809315588,0.173441858608903,0.166948167736487
0.0123252583736183,0.000782864603460972,0.147001309002007,0.127497670731792,0.133762979366778,0.0921953875098805,0.0192369282639542,0.101075244711993,0.170819394324533,0.0307646071335331,0.0664733064008643,0.00382070077927323,0.0808779906783802,0.0264744810970112
0.0125574111082619,0.000853813697971563,0.0457304244502929,0.0818519262495666,0.147902348857162,0.0326892891803019,0.120352220334493,0.101142570686746,0.0402002974934731,0.139451463854315,0.134068702566272,0.0479800311269449,0.10745242021316,0.00117830498727355
0.0114441086882518,0.000709145426322042,0.0981826181642157,0.0151515661891124,0.0894792873060395,0.115720987833728,0.159273206703418,0.0732889429394997,0.067561484515113,0.011009636081454,0.0672138808754359,0.124242408133565,0.0366343539710193,0.1422416272874
0.0113567510459204,0.000706287449206245,0.106078640001576,0.198062718420443,0.0410195239184744,0.0581644135109396,0.0811208066791622,0.0404150352584729,0.00745739659646082,0.0749256171132199,0.153492731793994,0.0249366285280544,0.0154754259512151,0.198851062227988
0.0115775057552907,0.000759524778270213,0.0466753256211611,0.09726168797428,0.0126738722712714,0.0555721860675009,0.154688074937592,0.199332542499544,0.0775065396392476,0.0700850107827288,0.00654597348105017,0.0576863148894763,0.134577656663852,0.0873948151722958
0.0132034562348468,0.000849258929522698,0.0772287113422676,0.0285884064877759,0.100789507495456,0.0275681154052347,0.183070112139294,0.102100031292175,0.0393256342985777,0.0193563750758467,0.0208607345045319,0.0604007537596688,0.182412801908512,0.15829881629066
0.0124235649453752,0.00083945298068376,0.129953521085256,0.103684402574999,0.0756355589377472,0.0517990335907145,0.0921146582343668,0.0920646654572815,0.0650804214541219,0.127720476864607,0.0999068262010483,0.0448205049173559,0.0843082571777655,0.0329116735047358
