Date,Open,High,Low,Close,Adj Close,Volume
2003-04-07,90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,58.578819274902344,69776200
2003-04-08,88.30000305175781,88.6500015258789,87.70999908447266,88.19000244140625,58.67194366455078,39712700
2003-04-09,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,57.900238037109375,55647300
2003-04-10,87.08999633789062,87.62999725341797,85.70999908447266,87.51000213623047,58.21957778930664,41812400
2003-04-11,88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,57.980079650878906,47730100
2003-04-14,87.47000122070312,89.0,87.0,88.94999694824219,59.17758560180664,36711700
2003-04-15,88.83999633789062,89.77999877929688,88.41999816894531,89.77999877929688,59.729793548583984,49709800
2003-04-16,89.91000366210938,90.05999755859375,88.02999877929688,88.25,58.7119026184082,51788000
2003-04-17,88.30000305175781,89.72000122070312,88.19000244140625,89.55999755859375,59.58341598510742,37403100
2003-04-21,89.86000061035156,90.16000366210938,89.05999755859375,89.6500015258789,59.64331817626953,32052700
2003-04-22,89.0999984741211,91.55999755859375,88.88999938964844,91.33999633789062,60.76765060424805,59763600
2003-04-23,91.62000274658203,92.3499984741211,91.23999786376953,92.18000030517578,61.32646560668945,44227100
2003-04-24,91.52999877929688,92.08000183105469,90.95999908447266,91.36000061035156,60.78095245361328,49692400
2003-04-25,91.30000305175781,91.47000122070312,90.0199966430664,90.2300033569336,60.02916717529297,43917200
2003-04-28,90.44000244140625,92.19000244140625,90.30000305175781,91.79000091552734,61.06700897216797,46432900
2003-04-29,92.13999938964844,92.80000305175781,91.4000015258789,92.11000061035156,61.279911041259766,52017100
2003-04-30,91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,61.146854400634766,48709100
2003-05-01,91.91999816894531,92.7300033569336,90.5,91.9000015258789,61.140193939208984,50240400
2003-05-02,91.55999755859375,93.47000122070312,91.48999786376953,93.20999908447266,62.01175308227539,50201500
2003-05-05,93.47000122070312,93.77999877929688,92.5,93.02999877929688,61.8919677734375,35437800
2003-05-06,93.04000091552734,94.37999725341797,93.0,93.91000366210938,62.47742462158203,44401000
2003-05-07,93.41999816894531,94.13999938964844,92.97000122070312,93.38999938964844,62.131473541259766,41413100
2003-05-08,92.5199966430664,93.33000183105469,92.27999877929688,92.44999694824219,61.506103515625,40570700
2003-05-09,92.83000183105469,93.80000305175781,92.61000061035156,93.7300033569336,62.35772705078125,33608100
2003-05-12,93.5,95.12000274658203,93.27999877929688,94.87999725341797,63.122737884521484,35662300
2003-05-13,94.52999877929688,95.18000030517578,94.26000213623047,94.70999908447266,63.0096549987793,39253600
2003-05-14,95.08999633789062,95.23999786376953,93.91000366210938,94.51000213623047,62.876609802246094,32195100
2003-05-15,94.88999938964844,95.33000183105469,94.25,95.11000061035156,63.27579879760742,43879200
2003-05-16,94.88999938964844,95.44999694824219,94.26000213623047,94.87000274658203,63.116111755371094,38905000
2003-05-19,94.1500015258789,94.41999816894531,92.33000183105469,92.6500015258789,61.6391716003418,41606000
2003-05-20,92.81999969482422,93.02999877929688,91.58999633789062,92.45999908447266,61.51277160644531,55404600
2003-05-21,92.11000061035156,92.87999725341797,91.91000366210938,92.6500015258789,61.6391716003418,49333800
2003-05-22,92.94999694824219,94.05000305175781,92.68000030517578,93.56999969482422,62.25123596191406,38421800
2003-05-23,93.52999877929688,93.9800033569336,93.13999938964844,93.76000213623047,62.37765884399414,26155900
2003-05-27,93.30000305175781,95.83999633789062,93.06999969482422,95.4000015258789,63.468711853027344,43719200
2003-05-28,95.8499984741211,96.47000122070312,95.43000030517578,95.66999816894531,63.64835739135742,37727100
2003-05-29,95.87999725341797,96.81999969482422,95.08000183105469,95.41999816894531,63.482051849365234,50844200
2003-05-30,95.9000015258789,97.08999633789062,95.55999755859375,96.94999694824219,64.49991607666016,52529500
2003-06-02,97.52999877929688,98.44999694824219,96.66999816894531,97.3499984741211,64.76604461669922,50305500
2003-06-03,97.1500015258789,97.83999633789062,96.8499984741211,97.75,65.03214263916016,38254500
2003-06-04,97.66000366210938,99.3499984741211,97.56999969482422,99.16000366210938,65.97022247314453,49360700
2003-06-05,98.58000183105469,99.6500015258789,98.2699966430664,99.6500015258789,66.29622650146484,46262400
2003-06-06,100.4000015258789,101.4000015258789,99.12999725341797,99.26000213623047,66.03673553466797,60356800
2003-06-09,98.7699966430664,99.0999984741211,97.7699966430664,98.25,65.36479187011719,37808500
2003-06-10,98.45999908447266,99.26000213623047,98.19000244140625,99.25,66.03006744384766,29965900
2003-06-11,99.16000366210938,100.38999938964844,98.70999908447266,100.30000305175781,66.72860717773438,37610200
2003-06-12,100.75,100.9000015258789,99.62000274658203,100.61000061035156,66.93487548828125,36442000
2003-06-13,100.61000061035156,100.75,98.94999694824219,99.55999755859375,66.23629760742188,48628300
2003-06-16,99.95999908447266,101.69999694824219,99.80000305175781,101.66000366210938,67.6334457397461,36326300
2003-06-17,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,67.6334457397461,36801800
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,67.57356262207031,35521000
2003-06-19,101.63999938964844,101.7300033569336,99.83999633789062,100.0199966430664,66.5423583984375,43551700
2003-06-20,100.38999938964844,100.5,99.41999816894531,99.44000244140625,66.39544677734375,41545000
2003-06-23,99.44999694824219,99.66000366210938,97.91999816894531,98.41999816894531,65.71443176269531,34237500
2003-06-24,98.22000122070312,99.08999633789062,98.0199966430664,98.5199966430664,65.78118896484375,36213600
2003-06-25,98.52999877929688,99.44000244140625,97.52999877929688,97.52999877929688,65.12018585205078,47743400
2003-06-26,97.77999877929688,98.9800033569336,96.95999908447266,98.80000305175781,65.96812438964844,33477300
2003-06-27,98.75,99.19000244140625,97.58000183105469,97.66000366210938,65.20696258544922,54208800
2003-06-30,98.22000122070312,98.66999816894531,97.47000122070312,97.62999725341797,65.18695068359375,33349000
2003-07-01,97.25,98.8499984741211,96.43000030517578,98.52999877929688,65.78785705566406,51322800
2003-07-02,98.7699966430664,99.79000091552734,98.56999969482422,99.7699966430664,66.61579132080078,34662100
2003-07-03,99.06999969482422,99.8499984741211,97.9000015258789,98.73999786376953,65.92806243896484,30792800
2003-07-07,99.6500015258789,100.9000015258789,99.6500015258789,100.69999694824219,67.23677825927734,31391100
2003-07-08,100.5,101.29000091552734,100.16999816894531,101.1500015258789,67.53726196289062,30952500
2003-07-09,100.91999816894531,101.4000015258789,100.02999877929688,100.58000183105469,67.15664672851562,36528500
2003-07-10,99.83999633789062,100.04000091552734,98.62999725341797,99.30000305175781,66.30203247070312,49777700
2003-07-11,99.38999938964844,100.44999694824219,99.38999938964844,100.23999786376953,66.92964935302734,39976300
2003-07-14,101.19999694824219,101.9000015258789,100.44999694824219,100.7300033569336,67.25678253173828,42114900
2003-07-15,101.37999725341797,101.45999908447266,99.94999694824219,100.51000213623047,67.10993194580078,42573600
2003-07-16,100.80999755859375,100.87000274658203,99.2300033569336,99.91999816894531,66.71597290039062,39894200
2003-07-17,99.1500015258789,99.87999725341797,98.16000366210938,98.5,65.76783752441406,52253500
2003-07-18,99.0199966430664,99.80000305175781,98.45999908447266,99.51000213623047,66.44223022460938,35698100
2003-07-21,99.44999694824219,99.48999786376953,97.8499984741211,98.27999877929688,65.62094116210938,34786000
2003-07-22,98.69000244140625,99.41000366210938,97.91999816894531,99.16999816894531,66.2151870727539,49968300
2003-07-23,99.20999908447266,99.44999694824219,98.27999877929688,99.23999786376953,66.26191711425781,37275400
2003-07-24,99.98999786376953,100.33999633789062,98.37000274658203,98.48999786376953,65.76116180419922,40896200
2003-07-25,98.66000366210938,100.29000091552734,98.04000091552734,100.2300033569336,66.92294311523438,43241100
2003-07-28,100.37000274658203,100.9800033569336,99.66999816894531,99.86000061035156,66.67588806152344,34382800
2003-07-29,100.13999938964844,100.26000213623047,98.68000030517578,99.4000015258789,66.36878967285156,53472100
2003-07-30,99.5999984741211,99.75,98.93000030517578,99.16000366210938,66.20850372314453,28363300
2003-07-31,99.9800033569336,100.91000366210938,99.16999816894531,99.38999938964844,66.3620834350586,54937200
2003-08-01,99.19000244140625,99.52999877929688,98.23999786376953,98.51000213623047,65.77450561523438,49321000
2003-08-04,98.30999755859375,99.0,97.0,98.51000213623047,65.77450561523438,55214100
2003-08-05,98.41000366210938,98.76000213623047,96.33999633789062,96.41999816894531,64.37901306152344,61415600
2003-08-06,96.69000244140625,98.05999755859375,96.41999816894531,96.9800033569336,64.75293731689453,50096900
2003-08-07,97.16999816894531,98.06999969482422,96.76000213623047,98.0,65.43399047851562,43427400
2003-08-08,98.31999969482422,98.55000305175781,97.76000213623047,98.27999877929688,65.62094116210938,27357300
2003-08-11,98.26000213623047,99.04000091552734,97.83999633789062,98.6500015258789,65.86796569824219,34631400
2003-08-12,98.70999908447266,99.58999633789062,98.41999816894531,99.55000305175781,66.46894073486328,43285600
2003-08-13,99.81999969482422,99.8499984741211,98.52999877929688,99.04000091552734,66.12842559814453,36152000
2003-08-14,99.0999984741211,99.75,98.44999694824219,99.30999755859375,66.30867004394531,35525100
2003-08-15,99.36000061035156,99.79000091552734,99.12000274658203,99.62000274658203,66.51567840576172,12567000
2003-08-18,99.93000030517578,100.5999984741211,99.73999786376953,100.4800033569336,67.08985137939453,22873800
2003-08-19,100.69000244140625,100.94000244140625,100.0,100.86000061035156,67.3436050415039,37437700
2003-08-20,100.29000091552734,100.88999938964844,100.16000366210938,100.44999694824219,67.06983184814453,21295300
2003-08-21,101.05000305175781,101.5199966430664,100.4000015258789,100.7699966430664,67.28351593017578,46494200
2003-08-22,101.75,101.81999969482422,99.7300033569336,99.7699966430664,66.61579132080078,52040300
2003-08-25,99.70999908447266,100.83000183105469,99.27999877929688,99.93000030517578,66.72262573242188,23473000
2003-08-26,99.5,100.38999938964844,98.83000183105469,100.11000061035156,66.84284210205078,45065800
2003-08-27,100.05000305175781,100.36000061035156,99.56999969482422,100.13999938964844,66.86285400390625,18919500
2003-08-28,100.4000015258789,101.0,99.66000366210938,100.76000213623047,67.27682495117188,27402400
2003-08-29,100.61000061035156,101.4800033569336,100.4800033569336,101.44000244140625,67.7308578491211,28706600
2003-09-02,101.63999938964844,102.87999725341797,101.05000305175781,102.80000305175781,68.63892364501953,49419100
2003-09-03,103.02999877929688,103.69999694824219,102.77999877929688,103.36000061035156,69.0128402709961,44912400
2003-09-04,103.0999984741211,103.55000305175781,102.76000213623047,103.41000366210938,69.04621124267578,28381000
2003-09-05,102.94000244140625,103.55000305175781,102.4000015258789,102.83000183105469,68.65896606445312,31637300
2003-09-08,103.04000091552734,103.87999725341797,102.93000030517578,103.68000030517578,69.22647094726562,32632800
2003-09-09,103.37000274658203,103.45999908447266,102.68000030517578,103.0,68.7724609375,35053200
2003-09-10,102.52999877929688,102.80000305175781,101.55000305175781,101.95999908447266,68.07804870605469,45904900
2003-09-11,102.0999984741211,102.76000213623047,101.83999633789062,102.26000213623047,68.27838134765625,38396300
2003-09-12,101.91000366210938,102.63999938964844,101.3499984741211,102.44999694824219,68.40522766113281,42524800
2003-09-15,102.5199966430664,102.62999725341797,101.94999694824219,102.08999633789062,68.16486358642578,21312800
2003-09-16,102.2300033569336,103.63999938964844,102.16999816894531,103.58000183105469,69.15973663330078,37892600
2003-09-17,103.4800033569336,103.79000091552734,103.05000305175781,103.37999725341797,69.02618408203125,31885800
2003-09-18,103.4000015258789,104.69999694824219,103.16999816894531,104.5999984741211,69.84076690673828,30243600
2003-09-19,104.2699966430664,104.5999984741211,103.4000015258789,103.66999816894531,69.48552703857422,34331600
2003-09-22,102.8499984741211,102.95999908447266,102.02999877929688,102.55000305175781,68.73486328125,36677400
2003-09-23,102.58999633789062,103.29000091552734,102.36000061035156,102.94000244140625,68.99626159667969,32489200
2003-09-24,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,67.76966857910156,41694700
2003-09-25,101.41000366210938,101.87999725341797,100.19999694824219,100.27999877929688,67.21334838867188,52673100
2003-09-26,100.44000244140625,100.66000366210938,99.8499984741211,99.94999694824219,66.99217224121094,42914700
2003-09-29,100.30000305175781,100.98999786376953,99.79000091552734,100.93000030517578,67.64904022216797,36771600
2003-09-30,100.4800033569336,100.76000213623047,99.25,99.94999694824219,66.99217224121094,70764500
2003-10-01,100.23999786376953,102.18000030517578,100.19999694824219,102.08000183105469,68.41983795166016,65797600
2003-10-02,101.93000030517578,102.55999755859375,101.62999725341797,102.44999694824219,68.66781616210938,44591500
2003-10-03,103.66999816894531,104.27999877929688,103.08000183105469,103.38999938964844,69.29786682128906,48806900
2003-10-06,103.4800033569336,103.98999786376953,103.19999694824219,103.86000061035156,69.61288452148438,20226500
2003-10-07,103.26000213623047,104.30999755859375,102.91000366210938,104.26000213623047,69.88096618652344,42602900
2003-10-08,104.33000183105469,104.38999938964844,103.41000366210938,104.0,69.70669555664062,30920800
2003-10-09,104.87999725341797,105.22000122070312,103.83000183105469,104.27999877929688,69.8943862915039,40066500
2003-10-10,104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,70.0887680053711,22682800
2003-10-13,104.70999908447266,105.29000091552734,104.51000213623047,104.9000015258789,70.30995178222656,23825600
2003-10-14,104.80000305175781,105.43000030517578,104.36000061035156,105.2699966430664,70.55794525146484,38484400
2003-10-15,105.86000061035156,105.88999938964844,104.63999938964844,104.98999786376953,70.37026977539062,39021700
2003-10-16,104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,70.65177917480469,32772200
2003-10-17,105.47000122070312,105.62999725341797,103.9800033569336,104.26000213623047,69.88096618652344,32790300
2003-10-20,104.44999694824219,105.04000091552734,103.94000244140625,105.04000091552734,70.4037857055664,27657000
2003-10-21,104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,70.28313446044922,26729100
2003-10-22,104.02999877929688,104.19000244140625,103.19000244140625,103.54000091552734,69.39839172363281,33914500
2003-10-23,102.88999938964844,103.94999694824219,102.83999633789062,103.3499984741211,69.27103424072266,45830500
2003-10-24,102.83000183105469,103.58000183105469,102.18000030517578,103.58000183105469,69.42521667480469,51723600
2003-10-27,103.73999786376953,104.18000030517578,103.2699966430664,103.62999725341797,69.45872497558594,32460200
2003-10-28,103.9800033569336,105.1500015258789,103.81999969482422,105.04000091552734,70.4037857055664,34956200
2003-10-29,104.7699966430664,105.43000030517578,103.87000274658203,105.18000030517578,70.49760437011719,30955400
2003-10-30,105.79000091552734,105.97000122070312,104.80000305175781,105.4000015258789,70.64508819580078,39123100
2003-10-31,105.4000015258789,105.73999786376953,105.22000122070312,105.30000305175781,70.57804870605469,25761600
2003-11-03,105.75,106.61000061035156,105.70999908447266,105.98999786376953,71.04051208496094,37589300
2003-11-04,105.98999786376953,106.2699966430664,105.58000183105469,105.76000213623047,70.8863754272461,31421600
2003-11-05,105.48999786376953,105.97000122070312,104.9000015258789,105.83999633789062,70.94000244140625,33558800
2003-11-06,105.5999984741211,106.44000244140625,105.0999984741211,106.4000015258789,71.3153305053711,28392300
2003-11-07,106.63999938964844,106.72000122070312,105.56999969482422,105.61000061035156,70.78584289550781,31723200
2003-11-10,105.73999786376953,105.83999633789062,105.01000213623047,105.18000030517578,70.49760437011719,25530800
2003-11-11,105.08999633789062,105.33000183105469,104.80000305175781,105.1500015258789,70.47752380371094,26558600
2003-11-12,105.2300033569336,106.47000122070312,105.16000366210938,106.33000183105469,71.2684097290039,28000000
2003-11-13,106.01000213623047,106.54000091552734,105.77999877929688,106.36000061035156,71.28854370117188,29714800
2003-11-14,106.4000015258789,106.94999694824219,105.29000091552734,105.45999908447266,70.685302734375,49158500
2003-11-17,104.91000366210938,105.13999938964844,104.04000091552734,104.93000030517578,70.330078125,44382100
2003-11-18,105.23999786376953,105.44999694824219,103.69999694824219,103.83999633789062,69.59944915771484,41155000
2003-11-19,104.02999877929688,105.01000213623047,103.91999816894531,104.72000122070312,70.18931579589844,29827000
2003-11-20,104.0,105.23999786376953,103.75,103.77999877929688,69.55926513671875,53578700
2003-11-21,104.23999786376953,104.33000183105469,103.62000274658203,104.20999908447266,69.84748077392578,30016000
2003-11-24,104.69000244140625,105.77999877929688,104.68000030517578,105.58999633789062,70.77244567871094,28906400
2003-11-25,105.7300033569336,106.41999816894531,105.44999694824219,105.98999786376953,71.04051208496094,37580000
2003-11-26,106.41999816894531,106.44999694824219,105.38999938964844,106.37000274658203,71.29522705078125,33053600
2003-11-28,106.27999877929688,106.66000366210938,106.19999694824219,106.44999694824219,71.34884643554688,10507500
2003-12-01,106.8499984741211,107.68000030517578,106.80000305175781,107.5999984741211,72.11962127685547,38699000
2003-12-02,107.37999725341797,107.7699966430664,107.06999969482422,107.33000183105469,71.93868255615234,35352000
2003-12-03,107.6500015258789,108.08000183105469,107.06999969482422,107.16000366210938,71.82473754882812,39078600
2003-12-04,107.16999816894531,107.72000122070312,106.94000244140625,107.5999984741211,72.11962127685547,36089500
2003-12-05,107.12000274658203,107.80000305175781,106.62000274658203,106.8499984741211,71.61695098876953,28824400
2003-12-08,106.73999786376953,107.63999938964844,106.68000030517578,107.56999969482422,72.09952545166016,32482900
2003-12-09,107.9000015258789,107.93000030517578,106.54000091552734,106.73999786376953,71.54319763183594,43596100
2003-12-10,106.7699966430664,106.9800033569336,105.95999908447266,106.7300033569336,71.53650665283203,36915400
2003-12-11,106.68000030517578,108.0999984741211,106.66999816894531,107.93000030517578,72.3408432006836,45304000
2003-12-12,107.97000122070312,108.19999694824219,107.38999938964844,108.13999938964844,72.4815673828125,34142200
2003-12-15,109.16999816894531,109.2300033569336,107.4800033569336,107.5999984741211,72.11962127685547,38693400
2003-12-16,107.68000030517578,108.5,107.5199966430664,108.16000366210938,72.49497985839844,32894200
2003-12-17,108.05999755859375,108.5,107.80000305175781,108.5,72.72288513183594,23198800
2003-12-18,108.55000305175781,109.7300033569336,108.38999938964844,109.72000122070312,73.54060363769531,29353100
2003-12-19,109.30000305175781,109.37000274658203,108.58000183105469,108.9000015258789,73.33586883544922,41465100
2003-12-22,108.79000091552734,109.66000366210938,108.77999877929688,109.66000366210938,73.84766387939453,27611300
2003-12-23,109.4800033569336,109.94999694824219,109.37999725341797,109.7300033569336,73.89481353759766,24741200
2003-12-24,109.5199966430664,109.87999725341797,109.43000030517578,109.62000274658203,73.82073974609375,8055800
2003-12-26,109.70999908447266,110.08000183105469,109.62999725341797,109.69999694824219,73.87459564208984,8308400
2003-12-29,110.0999984741211,111.2699966430664,109.77999877929688,111.16000366210938,74.85782623291016,22483700
2003-12-30,111.08999633789062,111.2699966430664,110.8499984741211,111.18000030517578,74.87126159667969,19559500
2003-12-31,111.22000122070312,111.5199966430664,110.83999633789062,111.27999877929688,74.93860626220703,31501800
2004-01-02,111.73999786376953,112.19000244140625,110.7300033569336,111.2300033569336,74.90492248535156,38072300
2004-01-05,111.69000244140625,112.5199966430664,111.58999633789062,112.44000244140625,75.71979522705078,27959800
2004-01-06,112.16000366210938,112.7300033569336,112.0,112.55000305175781,75.79386901855469,20472800
2004-01-07,112.38999938964844,113.05999755859375,111.88999938964844,112.93000030517578,76.04976654052734,30170400
2004-01-08,113.25,113.41000366210938,112.7699966430664,113.37999725341797,76.35282897949219,36438400
2004-01-09,112.83000183105469,113.5,112.2699966430664,112.38999938964844,75.68609619140625,54084300
2004-01-12,112.55000305175781,113.25,112.36000061035156,113.22000122070312,76.24505615234375,31564100
2004-01-13,113.08999633789062,113.2300033569336,111.76000213623047,112.55999755859375,75.80062866210938,54239700
2004-01-14,112.76000213623047,113.66000366210938,112.66999816894531,113.5,76.43359375,30112800
2004-01-15,113.56999969482422,114.05999755859375,112.58000183105469,113.77999877929688,76.62217712402344,38408700
2004-01-16,114.04000091552734,114.30999755859375,113.62999725341797,114.2300033569336,76.92520904541016,31922700
2004-01-20,114.52999877929688,114.6500015258789,113.81999969482422,114.19999694824219,76.90503692626953,29863000
2004-01-21,114.12999725341797,115.30000305175781,113.72000122070312,115.0999984741211,77.5110855102539,30725000
2004-01-22,115.13999938964844,115.37999725341797,114.58000183105469,114.80000305175781,77.3090591430664,29888500
2004-01-23,115.0,115.37000274658203,113.94999694824219,114.43000030517578,77.0599136352539,44245300
2004-01-26,114.38999938964844,115.93000030517578,114.37999725341797,115.87000274658203,78.02961730957031,30460600
2004-01-27,115.75,116.5,114.6500015258789,114.68000030517578,77.2282485961914,35322800
2004-01-28,114.9800033569336,115.27999877929688,112.94000244140625,113.37000274658203,76.34605407714844,52621300
2004-01-29,113.55999755859375,113.8499984741211,112.55999755859375,113.4800033569336,76.420166015625,60117100
2004-01-30,113.5199966430664,113.72000122070312,113.08999633789062,113.4800033569336,76.420166015625,30984400
2004-02-02,113.69999694824219,114.68000030517578,113.12000274658203,113.97000122070312,76.7500991821289,38832400
2004-02-03,113.73999786376953,114.13999938964844,113.44000244140625,113.77999877929688,76.62217712402344,25093500
2004-02-04,113.19000244140625,113.7300033569336,112.79000091552734,112.8499984741211,75.99588775634766,39332600
2004-02-05,113.16999816894531,113.54000091552734,112.77999877929688,113.18000030517578,76.21812438964844,37226800
2004-02-06,113.41999816894531,114.69999694824219,113.19999694824219,114.44999694824219,77.0733413696289,37216000
2004-02-09,114.66999816894531,114.87000274658203,114.29000091552734,114.4800033569336,77.0936050415039,24851300
2004-02-10,114.27999877929688,115.13999938964844,114.26000213623047,114.8499984741211,77.34273529052734,27908100
2004-02-11,114.8499984741211,116.38999938964844,114.16999816894531,116.06999969482422,78.16429901123047,42965700
2004-02-12,115.97000122070312,116.2699966430664,115.58000183105469,115.6500015258789,77.8814926147461,27814700
2004-02-13,115.81999969482422,116.19999694824219,114.75,115.12999725341797,77.53128814697266,44739900
2004-02-17,115.8499984741211,116.43000030517578,115.7699966430664,116.16999816894531,78.23168182373047,23984300
2004-02-18,116.19999694824219,116.5999984741211,115.3499984741211,115.66000366210938,77.88819122314453,28618000
2004-02-19,116.33000183105469,116.38999938964844,115.05999755859375,115.2300033569336,77.5986328125,51146200
2004-02-20,115.4800033569336,115.55999755859375,114.31999969482422,114.87999725341797,77.36294555664062,46728800
2004-02-23,115.22000122070312,115.26000213623047,114.16999816894531,114.58999633789062,77.16761016845703,36357000
2004-02-24,114.2699966430664,114.98999786376953,113.02999877929688,114.38999938964844,77.0329818725586,43953000
2004-02-25,114.45999908447266,115.05999755859375,114.31999969482422,114.87000274658203,77.35621643066406,31213600
2004-02-26,114.61000061035156,115.29000091552734,114.33999633789062,114.94000244140625,77.40335083007812,29683000
2004-02-27,115.19000244140625,115.73999786376953,114.62999725341797,115.0199966430664,77.45719909667969,39312000
2004-03-01,115.43000030517578,116.33999633789062,115.25,116.16000366210938,78.22494506835938,33130800
2004-03-02,115.94000244140625,116.97000122070312,115.2300033569336,115.4800033569336,77.76701354980469,38556400
2004-03-03,115.25,115.87000274658203,114.91999816894531,115.69000244140625,77.90840148925781,31346200
2004-03-04,115.72000122070312,116.0999984741211,115.5199966430664,115.98999786376953,78.11046600341797,21060000
2004-03-05,115.41999816894531,116.94999694824219,115.27999877929688,116.37999725341797,78.373046875,55905600
2004-03-08,116.33999633789062,116.62000274658203,114.91000366210938,114.95999908447266,77.41682434082031,39281600
2004-03-09,115.0999984741211,115.20999908447266,114.23999786376953,114.5,77.10702514648438,39746100
2004-03-10,114.72000122070312,114.7699966430664,112.55999755859375,112.58000183105469,75.81410217285156,67671800
2004-03-11,112.4000015258789,113.2699966430664,111.0999984741211,111.12000274658203,74.83087158203125,89134800
2004-03-12,111.7300033569336,112.70999908447266,111.58000183105469,112.58000183105469,75.81410217285156,54012200
2004-03-15,112.2699966430664,112.3499984741211,110.9000015258789,111.19999694824219,74.88471984863281,57677200
2004-03-16,111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,75.28206634521484,59832600
2004-03-17,112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,76.12384796142578,41607300
2004-03-18,112.69999694824219,113.2699966430664,111.93000030517578,113.06999969482422,76.14404296875,60014300
2004-03-19,112.41000366210938,112.56999969482422,111.04000091552734,111.05999755859375,75.05265045166016,48636200
2004-03-22,110.54000091552734,110.56999969482422,109.0999984741211,109.6500015258789,74.09981536865234,62752100
2004-03-23,110.25,110.4000015258789,109.36000061035156,109.45999908447266,73.97139739990234,54080200
2004-03-24,109.58000183105469,110.13999938964844,108.8499984741211,109.55000305175781,74.03219604492188,51584300
2004-03-25,110.08000183105469,111.30000305175781,109.79000091552734,111.0,75.01207733154297,49873600
2004-03-26,110.95999908447266,111.79000091552734,110.80000305175781,111.02999877929688,75.03236389160156,37409500
2004-03-29,111.62999725341797,112.73999786376953,111.58000183105469,112.58999633789062,76.08660125732422,44113600
2004-03-30,112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,76.3434066772461,39059900
2004-03-31,112.98999786376953,113.4000015258789,112.37999725341797,113.0999984741211,76.43124389648438,48517600
2004-04-01,113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,76.89077758789062,45103800
2004-04-02,114.80999755859375,114.83999633789062,113.9000015258789,114.63999938964844,77.47196197509766,50987700
2004-04-05,114.45999908447266,115.37999725341797,114.44000244140625,115.2699966430664,77.89771270751953,30251800
2004-04-06,114.83000183105469,115.18000030517578,114.62000274658203,114.9000015258789,77.64767456054688,28420900
2004-04-07,114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,77.46521759033203,45890500
2004-04-08,115.41000366210938,115.41000366210938,113.73999786376953,114.37000274658203,77.28949737548828,46929700
2004-04-12,114.58000183105469,115.08000183105469,114.56999969482422,114.81999969482422,77.59358978271484,23085200
2004-04-13,115.26000213623047,115.30000305175781,113.0199966430664,113.20999908447266,76.50557708740234,56210300
2004-04-14,112.61000061035156,113.63999938964844,112.55000305175781,113.38999938964844,76.62724304199219,62322300
2004-04-15,113.44999694824219,113.77999877929688,112.36000061035156,112.95999908447266,76.33661651611328,61602500
2004-04-16,113.37999725341797,114.05000305175781,112.9800033569336,113.83000183105469,76.924560546875,47059200
2004-04-19,113.55000305175781,113.98999786376953,113.2699966430664,113.83000183105469,76.924560546875,28277600
2004-04-20,114.08000183105469,114.31999969482422,111.77999877929688,111.91999816894531,75.63383483886719,53299400
2004-04-21,112.19999694824219,112.94999694824219,111.87000274658203,112.66999816894531,76.14065551757812,50177300
2004-04-22,112.4800033569336,114.66999816894531,112.44000244140625,114.25,77.2083969116211,62071500
2004-04-23,114.41999816894531,114.56999969482422,113.79000091552734,114.36000061035156,77.28275299072266,29395700
2004-04-26,114.5,114.94000244140625,113.5999984741211,114.19999694824219,77.17464447021484,35515200
2004-04-27,114.2300033569336,115.12000274658203,113.95999908447266,114.30000305175781,77.2421875,43485500
2004-04-28,113.88999938964844,114.01000213623047,112.5,112.81999969482422,76.24202728271484,50165800
2004-04-29,112.72000122070312,113.31999969482422,111.16000366210938,111.83000183105469,75.57302856445312,69687600
2004-04-30,112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,74.9850845336914,48681400
2004-05-03,111.37000274658203,112.29000091552734,111.3499984741211,112.1500015258789,75.78926086425781,33758000
2004-05-04,112.25,113.26000213623047,111.66000366210938,112.05999755859375,75.72842407226562,51185100
2004-05-05,112.41000366210938,112.95999908447266,112.16000366210938,112.77999877929688,76.21498107910156,34405000
2004-05-06,112.0199966430664,112.58999633789062,111.0,111.80999755859375,75.55949401855469,54997000
2004-05-07,111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,74.3093032836914,60950000
2004-05-10,109.44000244140625,109.75,108.36000061035156,108.83000183105469,73.545654296875,75279400
2004-05-11,109.45999908447266,110.05000305175781,109.33000183105469,109.75,74.16736602783203,48300600
2004-05-12,109.56999969482422,110.54000091552734,108.05999755859375,110.44999694824219,74.6404037475586,90830500
